№,Item Name,Value,Content,Additional Information
4,Major Media Code,1,Introduction,
4,Major Media Code,2,Phone Directory,
4,Major Media Code,3,Store Signboard,
4,Major Media Code,5,Flyer,
4,Major Media Code,6,Television,
4,Major Media Code,7,Newspaper,
4,Major Media Code,8,Magazine,
4,Major Media Code,9,Transit Advertising,
4,Major Media Code,11,Internet,
4,Major Media Code,99,Others,
5,Internet Details,0,Non-Internet,
5,Internet Details,1,Organic,Application via Organic Search
5,Internet Details,2,Display,Application from Ads Displayed in Website or App Ad Spaces
5,Internet Details,3,Affiliate,Application from Performance-Based Advertising
5,Internet Details,4,Listing,"Application from Search-Linked Advertising (Google Ads, Yahoo! Ads)"
5,Internet Details,99,Others,
6,Reception Type Category,0,In-Store,
6,Reception Type Category,1,Contract Room,
6,Reception Type Category,101,Heartful Center,Application via Call Center
6,Reception Type Category,300,FAX,
6,Reception Type Category,502,PC,
6,Reception Type Category,1701,Mobile (iPhone),
6,Reception Type Category,1801,Mobile (Android),
8,Gender,1,Male,
8,Gender,2,Female,
9,Single/Married Status,1,Single,
9,Single/Married Status,2,Married,
13,Residence Type,1,Home (No Loan) Titleholder,
13,Residence Type,2,Home (With Loan) Titleholder,
13,Residence Type,3,Government Employee Housing,
13,Residence Type,4,Rental House A,
13,Residence Type,5,Apartment A,
13,Residence Type,6,Dormitory A,
13,Residence Type,7,Dormitory B,
13,Residence Type,8,Home (No Loan) Non-Titleholder,
13,Residence Type,9,Home (With Loan) Non-Titleholder,
14,Name Type,1,Individual Title,
14,Name Type,2,Joint Title,
14,Name Type,3,Non-Title,
17,Family Composition Type,1,Spouse Only,
17,Family Composition Type,2,Spouse and 2 or Fewer Dependents,
17,Family Composition Type,3,Spouse and 3 or More Dependents,
17,Family Composition Type,4,Single (Living with Family),
17,Family Composition Type,5,Single (Living Apart from Family),
17,Family Composition Type,6,Single (Living Apart from Family after Divorce),
18,Living Arrangement Type,1,Living Together,
18,Living Arrangement Type,2,Living Separately,
18,Living Arrangement Type,3,Single Assignment (or Living Away from Home),
19,Insurance Job Type,1,Company Social Insurance,
19,Insurance Job Type,2,Self-Employed Social Insurance (Preparation),
19,Insurance Job Type,3,Company National Insurance,
19,Insurance Job Type,4,Self-Employed National Insurance,
20,Employment Type,1,President / Representative,
20,Employment Type,2,Employee,
20,Employment Type,3,Contract Employee,
20,Employment Type,4,Part-Time / Temporary Worker,
20,Employment Type,5,Fixed-Term Contract Employee,
21,Employment Status Type,1,Regular,
21,Employment Status Type,2,Dispatch,
21,Employment Status Type,3,Secondment,
22,Industry Type,1,Manufacturing Industry,
22,Industry Type,2,Financial Industry,
22,Industry Type,3,Securities Industry,
22,Industry Type,4,Insurance Industry,
22,Industry Type,5,Construction Industry,
22,Industry Type,6,Real Estate Industry,
22,Industry Type,7,Telecommunications Industry,
22,Industry Type,8,Distribution Industry,
22,Industry Type,9,Transportation and Logistics Industry,
22,Industry Type,10,Printing Industry,
22,Industry Type,11,Broadcasting Industry,
22,Industry Type,12,Publishing Industry,
22,Industry Type,13,Advertising and Design Industry,
22,Industry Type,14,Research Institute,
22,Industry Type,15,Hospital / Medical Institution,
22,Industry Type,16,School / Educational Institution,
22,Industry Type,17,Government Offices / Associations / Organizations,
22,Industry Type,18,"Agriculture, Forestry, Fisheries, and Mining",
22,Industry Type,19,Student,
22,Industry Type,99,Others,
23,Company Size Category,1,Public Employee,
23,Company Size Category,2,Listed / Semi-Listed,
23,Company Size Category,3,500 or More Employees,
23,Company Size Category,4,100 or More Employees,
23,Company Size Category,5,50 or More Employees,
23,Company Size Category,6,20 or More Employees,
23,Company Size Category,7,5 or More Employees,
23,Company Size Category,8,Fewer than 5 Employees,
23,Company Size Category,9,Sole / Independent,
